1610857,16-03-2016 5:56:04 PM,9,121
1644816,09-05-2016 5:21:18 PM,9,121
1648489,24-05-2016 8:00:34 PM,5,121
1720155,30-05-2016 1:13:42 PM,5,121
1728732,08-06-2016 12:23:04 PM,5,121
1179589,16-06-2016 11:26:56 AM,9,122
1180083,05-05-2016 4:12:34 PM,9,122
1190052,10-01-2016 5:41:53 PM,5,122
1256979,11-05-2016 11:28:01 AM,9,122
1353371,11-05-2016 10:55:48 AM,9,122
1400376,14-03-2016 4:53:21 PM,9,122
1452555,05-01-2016 4:48:30 PM,5,122
1502502,15-06-2016 6:49:13 PM,5,122
1561438,08-02-2016 1:00:31 PM,5,122
1595668,09-12-2015 3:50:29 PM,9,122
1601245,09-05-2016 4:05:14 PM,9,122
1601308,13-01-2016 6:06:52 PM,5,122
1605047,03-05-2016 9:17:30 AM,5,122
1618370,05-01-2016 6:35:49 PM,5,122
1643201,18-01-2016 3:52:58 PM,5,122
1655964,26-01-2016 4:37:53 PM,9,122
1655991,25-04-2016 3:58:48 PM,9,122
1665718,09-05-2016 4:52:45 PM,9,122
1675682,26-01-2016 4:48:16 PM,9,122
1682179,31-03-2016 6:15:00 PM,9,122
1686779,15-06-2016 12:56:01 PM,9,122
1688099,12-06-2016 2:34:57 PM,9,122
1692312,06-01-2016 6:05:16 PM,5,122
1699083,31-05-2016 12:17:03 PM,9,122
1703240,08-06-2016 1:22:10 PM,5,122
1717420,19-04-2016 5:08:22 PM,9,122
1719022,29-12-2015 6:37:38 PM,5,122
1735480,08-03-2016 3:11:59 PM,9,122
1737633,31-05-2016 11:13:43 AM,5,122
1581479,24-05-2016 7:32:38 PM,9,123
1749484,03-04-2016 12:17:33 PM,9,123
1458150,07-06-2016 4:26:59 PM,5,124
1582945,01-06-2016 1:40:23 PM,9,124
1616954,31-12-2015 4:02:44 PM,5,124
1623467,08-03-2016 3:38:51 PM,9,124
1631882,12-05-2016 2:27:18 PM,9,124
1632171,02-05-2016 12:51:29 PM,9,124
1632946,02-05-2016 12:49:30 PM,9,124
1637252,23-02-2016 3:40:27 PM,9,124
1656401,12-05-2016 3:32:18 PM,9,124
1657245,12-05-2016 3:30:49 PM,9,124
1665801,18-01-2016 3:51:06 PM,5,124
1674656,12-05-2016 3:34:16 PM,9,124
1717870,09-05-2016 10:20:15 AM,9,124
1720826,08-03-2016 3:45:48 PM,9,124
1730420,24-05-2016 7:23:11 PM,9,124
1325432,31-01-2016 4:06:08 PM,5,125
1335192,18-04-2016 12:58:45 PM,9,125
1338626,29-05-2016 4:38:27 PM,5,125
1376409,04-05-2016 1:58:04 PM,5,125
1458998,03-02-2016 4:00:34 PM,9,125
1489933,09-12-2015 3:53:36 PM,9,125
1637731,06-03-2016 3:51:59 PM,9,125
1648466,18-04-2016 11:53:56 AM,9,125
1727621,28-01-2016 5:43:08 PM,9,125
1762079,14-03-2016 4:49:45 PM,9,125
1685437,23-02-2016 3:53:18 PM,9,126
1699322,29-05-2016 3:54:50 PM,5,126
1087858,29-02-2016 6:16:10 PM,9,145
1125113,13-01-2016 2:28:54 PM,5,145
1653892,18-04-2016 11:25:46 AM,9,145
0260817,24-11-2015 6:29:05 PM,5,150
0262246,03-01-2016 5:45:11 PM,5,150
0301434,29-05-2016 3:59:36 PM,5,150
0314199,23-12-2015 11:46:17 AM,5,150
0315497,25-05-2016 6:21:53 PM,9,150
0325128,05-06-2016 5:17:07 PM,9,150
0378741,04-06-2016 11:59:30 AM,9,150
0402355,23-02-2016 3:51:24 PM,9,150
0403024,19-05-2016 12:51:56 PM,9,150
0419656,26-01-2016 4:50:52 PM,9,150
0423279,09-06-2016 1:33:53 PM,9,150
1005948,29-02-2016 5:08:50 PM,9,150
1008801,03-02-2016 6:04:51 PM,9,150
1121537,19-05-2016 12:49:56 PM,9,150
1133736,19-05-2016 12:45:33 PM,9,150
1188145,26-04-2016 11:52:03 AM,5,150
1205531,03-05-2016 9:15:45 AM,5,150
1226126,19-05-2016 12:55:51 PM,9,150
1228192,19-05-2016 12:53:27 PM,9,150
1421987,28-01-2016 5:50:36 PM,9,150
1457073,14-01-2016 3:50:32 PM,5,150
1671748,26-01-2016 5:22:44 PM,9,150
1704280,24-04-2016 3:48:36 PM,9,150
1522954,08-06-2016 2:53:25 PM,5,151
1631172,22-03-2016 9:08:10 AM,5,151
0413102,28-01-2016 5:46:50 PM,9,155
1328396,17-05-2016 4:51:24 PM,9,155
1380961,04-05-2016 1:53:30 PM,5,155
1660818,13-01-2016 6:09:42 PM,5,155
1072779,10-05-2016 2:05:39 PM,9,156
1487897,25-05-2016 1:45:12 PM,9,156
1630466,09-06-2016 11:41:33 AM,9,156
1061145,16-06-2016 5:51:28 PM,5,157
1096679,29-05-2016 5:14:03 PM,5,157
1192660,16-06-2016 5:48:31 PM,5,157
1279392,16-06-2016 6:03:11 PM,5,157
1352023,02-03-2016 4:18:38 PM,9,157
1679554,29-05-2016 3:45:32 PM,5,157
1108974,29-05-2016 5:40:09 PM,5,158
1128305,29-05-2016 4:59:07 PM,5,158
1146352,29-05-2016 5:49:27 PM,5,158
1158453,11-04-2016 5:43:15 PM,9,158
1232467,08-03-2016 2:57:50 PM,9,158
1371426,29-05-2016 6:08:43 PM,5,158
1423499,29-05-2016 5:53:16 PM,5,158
1722026,29-05-2016 5:43:17 PM,5,158
1735872,29-05-2016 5:37:05 PM,5,158
1125101,02-05-2016 4:31:39 PM,5,159
1130189,18-01-2016 1:49:31 PM,5,159
1139221,20-06-2016 9:22:59 AM,5,159
1150852,07-03-2016 5:16:42 PM,9,159
1174055,02-03-2016 3:52:39 PM,9,159
1187294,19-06-2016 5:48:19 PM,5,159
1190120,30-05-2016 3:21:42 PM,9,159
1192296,03-01-2016 5:32:32 PM,5,159
1212823,31-12-2015 5:19:48 PM,5,159
1216818,10-01-2016 3:15:46 PM,5,159
1217610,13-01-2016 2:41:11 PM,5,159
1381478,13-06-2016 2:37:39 PM,9,159
1473468,30-05-2016 3:23:22 PM,9,159
1493484,16-02-2016 4:42:38 PM,9,159
1627201,08-02-2016 1:11:55 PM,9,159
1648914,09-02-2016 12:38:15 PM,9,159
1661250,17-05-2016 6:30:58 PM,9,159
1665013,09-03-2016 3:49:39 PM,9,159
1672181,23-12-2015 11:44:13 AM,5,159
1674281,16-02-2016 4:41:15 PM,9,159
1676665,13-01-2016 2:42:32 PM,5,159
1679925,10-01-2016 3:17:14 PM,5,159
1681129,23-12-2015 11:38:24 AM,5,159
1681588,18-01-2016 1:43:24 PM,5,159
1688000,30-12-2015 1:04:38 PM,5,159
1696749,11-05-2016 1:58:08 PM,9,159
1697731,07-02-2016 6:15:25 PM,9,159
1725987,07-03-2016 5:18:44 PM,9,159
0372722,04-04-2016 11:00:06 AM,9,160
0379300,03-04-2016 11:30:46 AM,9,160
0420988,26-01-2016 5:19:20 PM,9,160
1046267,30-11-2015 6:23:09 PM,5,160
1060466,18-02-2016 4:24:07 PM,9,160
1060777,29-05-2016 7:10:43 PM,5,160
1080659,06-06-2016 2:36:27 PM,9,160
1138447,24-05-2016 6:35:57 PM,9,160
1211800,20-06-2016 6:01:09 PM,5,160
1395376,17-04-2016 3:53:27 PM,9,160
1433055,01-06-2016 1:51:14 PM,9,160
1454895,08-02-2016 1:05:52 PM,9,160
1595898,18-02-2016 5:25:56 PM,9,160
1675649,29-02-2016 6:23:41 PM,9,160
1747532,02-06-2016 2:27:43 PM,5,160
1085736,13-01-2016 1:28:27 PM,5,165
1231333,30-05-2016 7:04:26 PM,9,165
1348375,10-05-2016 2:36:00 PM,9,165
1593978,01-06-2016 9:49:20 AM,9,165
1602929,16-05-2016 3:41:31 PM,9,165
1647232,20-06-2016 5:33:13 PM,5,165
1663268,16-05-2016 3:43:07 PM,9,165
1666893,05-05-2016 5:04:44 PM,9,165
1672423,16-05-2016 3:39:38 PM,9,165
1709757,06-06-2016 6:38:01 PM,9,165
1720462,26-01-2016 6:02:59 PM,9,165
0416121,09-06-2016 1:06:11 PM,9,170
0421480,08-05-2016 2:42:55 PM,5,170
0421999,13-06-2016 1:00:10 PM,5,170
0424299,19-04-2016 5:02:17 PM,9,170
1008493,09-02-2016 3:08:52 PM,9,170
1008934,15-06-2016 6:57:06 PM,5,170
1011843,05-06-2016 2:26:58 PM,9,170
1020553,24-05-2016 7:43:04 PM,9,170
1022145,24-05-2016 8:23:03 PM,9,170
1025263,16-06-2016 4:52:35 PM,5,170
1026404,08-06-2016 1:52:43 PM,5,170
1026740,15-06-2016 6:55:49 PM,5,170
1039587,26-01-2016 2:45:31 PM,9,170
1066680,29-02-2016 6:06:22 PM,9,170
1069898,24-05-2016 8:24:47 PM,9,170
1084131,05-06-2016 10:56:59 AM,9,170
1084464,09-06-2016 11:46:32 AM,9,170
1133492,05-05-2016 3:57:58 PM,9,170
1160100,20-06-2016 10:18:18 AM,5,170
1164595,19-05-2016 11:18:41 AM,9,170
1176934,16-06-2016 4:32:02 PM,5,170
1181631,08-05-2016 2:51:34 PM,5,170
1188438,09-06-2016 11:54:06 AM,9,170
1211064,29-05-2016 7:00:43 PM,5,170
1226565,08-06-2016 1:51:00 PM,5,170
1227751,19-05-2016 11:14:51 AM,9,170
1307598,25-05-2016 11:32:52 AM,5,170
1307902,05-06-2016 10:52:13 AM,9,170
1347021,13-06-2016 1:40:48 PM,5,170
1439906,13-06-2016 3:24:03 PM,9,170
1500410,19-04-2016 5:00:11 PM,9,170
1517389,25-05-2016 5:36:02 PM,9,170
1550433,25-05-2016 6:13:58 PM,9,170
1605261,01-03-2016 3:30:00 PM,9,170
1633681,31-03-2016 6:23:20 PM,9,170
1634489,08-06-2016 1:57:21 PM,5,170
1658469,16-06-2016 4:42:24 PM,5,170
1672653,05-06-2016 2:31:28 PM,9,170
1672890,25-05-2016 10:45:41 AM,9,170
1678379,21-06-2016 5:14:52 PM,5,170
1683544,08-06-2016 2:44:04 PM,5,170
1686677,05-01-2016 5:09:34 PM,5,170
1700110,08-05-2016 2:46:43 PM,5,170
1700227,13-06-2016 3:22:26 PM,9,170
1708753,11-02-2016 4:23:45 PM,9,170
1720786,16-06-2016 4:45:50 PM,5,170
1078978,01-06-2016 9:28:53 AM,9,175
1123554,06-06-2016 6:44:47 PM,9,175
1175299,18-05-2016 3:13:23 PM,9,175
1436597,17-01-2016 6:30:59 PM,5,175
1440603,10-01-2016 6:41:32 PM,5,175
1548930,10-01-2016 6:33:04 PM,5,175
1614723,14-06-2016 4:31:48 PM,5,175
1649448,14-06-2016 4:35:26 PM,5,175
1680855,03-05-2016 5:25:31 PM,9,175
1734439,10-01-2016 6:43:14 PM,5,175
1739890,16-02-2016 6:10:20 PM,9,175
1177091,24-05-2016 6:54:50 PM,9,180
1179324,31-05-2016 4:46:44 PM,9,180
1195479,27-04-2016 6:24:44 PM,5,180
1200930,27-04-2016 6:19:11 PM,5,180
1206770,29-05-2016 12:21:48 PM,9,180
1221349,25-05-2016 11:34:58 AM,5,180
1232290,25-05-2016 11:29:13 AM,5,180
1603872,25-05-2016 11:26:22 AM,5,180
1650706,09-05-2016 6:10:20 PM,9,180
1674574,17-01-2016 6:34:50 PM,5,180
1675092,02-05-2016 12:31:15 PM,9,180
1685509,01-02-2016 5:33:00 PM,5,180
1694046,30-11-2015 4:27:04 PM,5,180
1715477,04-06-2016 10:16:27 AM,9,180
1739971,24-05-2016 7:01:34 PM,9,180
1755055,15-05-2016 4:22:10 PM,9,180
0230978,03-02-2016 6:00:43 PM,9,195
0248318,05-01-2016 5:41:23 PM,5,195
0255314,07-12-2015 4:53:18 PM,5,195
0256121,25-01-2016 11:21:33 AM,9,195
0323527,25-04-2016 6:26:13 PM,9,195
0345422,15-06-2016 6:01:39 PM,5,195
0417591,24-05-2016 4:10:02 PM,9,195
1053064,30-05-2016 3:31:51 PM,9,195
1117837,04-04-2016 12:10:37 PM,9,195
1145857,07-12-2015 4:55:12 PM,5,195
1198669,12-06-2016 2:54:42 PM,9,195
1209716,28-12-2015 6:34:07 PM,5,195
1665045,04-06-2016 11:50:16 AM,9,195
0139781,24-05-2016 4:20:30 PM,9,200
0140964,07-12-2015 4:57:17 PM,5,200
0141130,31-12-2015 5:21:14 PM,5,200
0179614,14-02-2016 6:13:31 PM,9,200
0230307,16-02-2016 5:16:06 PM,9,200
0230921,25-04-2016 6:40:21 PM,9,200
0243555,07-12-2015 4:48:32 PM,5,200
0253493,09-05-2016 6:19:38 PM,9,200
0277997,11-05-2016 2:33:13 PM,9,200
0285954,30-03-2016 11:22:40 AM,9,200
0325027,14-01-2016 4:13:29 PM,5,200
0329375,07-12-2015 4:44:17 PM,5,200
0338963,18-04-2016 12:15:44 PM,9,200
0353110,28-01-2016 6:23:07 PM,9,200
0357451,11-05-2016 12:17:29 PM,9,200
0384744,16-06-2016 6:27:53 PM,5,200
0400003,29-05-2016 12:53:48 PM,9,200
0421564,24-05-2016 4:17:47 PM,9,200
1011628,31-05-2016 4:47:51 PM,5,200
1040335,24-02-2016 4:19:20 PM,9,200
1046048,02-06-2016 12:30:47 PM,5,200
1051929,25-05-2016 5:17:28 PM,9,200
1075688,15-03-2016 12:51:50 PM,9,200
1076604,02-02-2016 2:06:27 PM,5,200
1117562,19-01-2016 4:26:28 PM,5,200
1149041,11-05-2016 12:40:58 PM,9,200
1441431,24-05-2016 4:14:08 PM,9,200
1542986,09-05-2016 6:12:57 PM,9,200
1664349,24-04-2016 3:15:45 PM,9,200
1685110,04-04-2016 12:07:58 PM,9,200
1740806,07-06-2016 11:03:21 AM,9,200
0145666,16-05-2016 1:09:16 PM,9,301
0145905,11-05-2016 12:45:59 PM,9,301
0145907,07-12-2015 4:41:59 PM,5,301
0145910,07-12-2015 4:39:24 PM,5,301
0146217,25-05-2016 1:21:55 PM,5,301
0147025,25-05-2016 1:29:42 PM,5,301
0147054,29-05-2016 1:39:21 PM,9,301
0170724,20-06-2016 9:43:13 AM,5,301
0200058,29-05-2016 1:29:09 PM,9,301
0220693,15-05-2016 1:53:45 PM,9,301
0234755,29-05-2016 3:31:15 PM,9,301
0247517,29-05-2016 3:21:10 PM,9,301
0264169,05-06-2016 10:20:33 AM,9,301
0267482,25-05-2016 6:35:53 PM,9,301
0271590,29-05-2016 1:35:45 PM,9,301
0274681,04-06-2016 10:36:40 AM,9,301
0301926,29-05-2016 1:34:31 PM,9,301
0322642,16-05-2016 1:01:17 PM,9,301
0333431,07-12-2015 4:51:27 PM,5,301
0350628,04-06-2016 10:41:14 AM,9,301
0351726,12-05-2016 1:38:50 PM,9,301
0377852,18-01-2016 1:47:42 PM,5,301
0398502,05-06-2016 10:30:27 AM,9,301
0400238,16-05-2016 1:20:03 PM,9,301
0403716,24-04-2016 12:34:55 PM,9,301
1055102,10-05-2016 12:02:45 PM,9,301
1076810,31-12-2015 5:22:57 PM,5,301
1077650,16-05-2016 1:18:26 PM,9,301
1107920,16-06-2016 6:22:21 PM,5,301
1129129,16-05-2016 12:59:14 PM,9,301
1135932,06-06-2016 10:32:07 AM,9,301
1184278,06-06-2016 10:24:30 AM,9,301
1212036,16-06-2016 6:20:57 PM,5,301
1215153,16-05-2016 12:57:51 PM,9,301
1398953,04-06-2016 10:38:25 AM,9,301
1421955,18-01-2016 1:50:38 PM,5,301
1536460,29-05-2016 1:44:39 PM,9,301
1556962,03-01-2016 6:06:32 PM,5,301
1593713,21-01-2016 5:56:45 PM,5,301
1601842,16-05-2016 1:04:58 PM,9,301
1610992,11-05-2016 1:40:46 PM,9,301
1621084,29-05-2016 3:24:55 PM,9,301
1627168,21-01-2016 6:26:48 PM,5,301
1639660,10-05-2016 5:55:19 PM,9,301
1649760,15-06-2016 6:08:32 PM,5,301
1724412,13-01-2016 12:52:39 PM,5,301
1737130,05-06-2016 10:24:35 AM,9,301
1747071,16-05-2016 1:03:05 PM,9,301
0144517,29-05-2016 1:52:20 PM,9,331
0144597,17-05-2016 6:08:59 PM,9,331
0145190,15-06-2016 12:12:11 PM,9,331
0171864,12-05-2016 1:23:14 PM,9,331
0190004,12-05-2016 1:25:17 PM,9,331
0194022,15-06-2016 5:34:49 PM,5,331
0199691,10-02-2016 5:12:58 PM,9,331
0205159,07-06-2016 12:29:46 PM,9,331
0207887,17-05-2016 6:07:13 PM,9,331
0224802,12-06-2016 11:25:38 AM,9,331
0242250,23-12-2015 11:32:27 AM,5,331
0250179,25-05-2016 1:40:37 PM,5,331
0261312,13-06-2016 1:18:01 PM,9,331
0267235,20-06-2016 5:09:52 PM,5,331
0282259,27-04-2016 6:22:59 PM,5,331
0284390,15-05-2016 4:43:11 PM,9,331
0287322,17-05-2016 6:17:39 PM,9,331
0290379,23-12-2015 11:34:34 AM,5,331
0299456,11-05-2016 1:38:30 PM,9,331
0303081,10-05-2016 11:58:37 AM,9,331
0304241,15-05-2016 4:56:53 PM,9,331
0318010,11-05-2016 1:43:32 PM,9,331
0319648,29-05-2016 3:20:43 PM,5,331
0327147,24-05-2016 6:46:18 PM,9,331
0330808,25-05-2016 1:36:30 PM,5,331
0337074,13-01-2016 1:17:57 PM,5,331
0347970,13-01-2016 6:27:00 PM,5,331
0351214,03-04-2016 11:55:04 AM,9,331
0352518,01-06-2016 9:25:08 AM,9,331
0362687,08-06-2016 12:03:06 PM,5,331
0367079,06-06-2016 6:41:17 PM,9,331
0368698,17-05-2016 6:02:30 PM,9,331
0369070,25-05-2016 1:43:46 PM,5,331
0377848,02-06-2016 5:09:54 PM,5,331
0381699,06-06-2016 6:43:10 PM,9,331
0389952,24-05-2016 6:48:11 PM,9,331
0391016,09-05-2016 7:37:04 PM,9,331
0400171,15-05-2016 4:40:32 PM,9,331
0400424,30-05-2016 3:23:58 PM,5,331
0402616,20-06-2016 5:12:02 PM,5,331
0411982,31-03-2016 6:01:52 PM,9,331
1012927,09-05-2016 7:38:45 PM,9,331
1022563,17-05-2016 6:04:13 PM,9,331
1049922,29-05-2016 12:39:23 PM,9,331
1055836,20-06-2016 5:07:36 PM,5,331
1105120,17-05-2016 6:19:32 PM,9,331
1118256,30-03-2016 11:26:24 AM,9,331
1151933,13-06-2016 1:21:00 PM,9,331
1172305,17-05-2016 6:25:45 PM,9,331
1177380,24-04-2016 12:45:00 PM,9,331
1193847,24-05-2016 6:43:01 PM,9,331
1194668,11-05-2016 1:45:21 PM,9,331
1194886,15-06-2016 5:36:57 PM,5,331
1201021,21-04-2016 10:07:00 AM,5,331
1209311,15-06-2016 5:39:55 PM,5,331
1212069,17-05-2016 6:21:38 PM,9,331
1218565,25-05-2016 1:42:17 PM,5,331
1226295,06-06-2016 6:39:42 PM,9,331
1226825,25-04-2016 6:37:50 PM,9,331
1334078,02-06-2016 5:59:11 PM,9,331
1337476,11-05-2016 1:36:03 PM,9,331
1358391,12-05-2016 1:27:07 PM,9,331
1365218,30-05-2016 3:12:52 PM,5,331
1433105,24-05-2016 6:44:51 PM,9,331
1515084,07-02-2016 6:09:25 PM,9,331
1533462,25-05-2016 1:37:50 PM,5,331
1607552,29-05-2016 3:22:07 PM,5,331
1619499,17-05-2016 6:24:03 PM,9,331
1648394,03-02-2016 6:33:09 PM,9,331
1649283,23-12-2015 11:30:15 AM,5,331
1655271,12-05-2016 5:23:01 PM,9,331
1660221,15-05-2016 4:53:55 PM,9,331
1661322,10-05-2016 12:00:36 PM,9,331
1668109,17-05-2016 6:06:00 PM,9,331
1697949,11-05-2016 12:53:16 PM,9,331
1705634,25-05-2016 1:23:44 PM,5,331
1235015,08-06-2016 11:26:33 AM,9,401
1236154,13-06-2016 3:54:47 PM,5,401
1291391,20-04-2016 12:05:43 PM,9,401
1333857,29-05-2016 3:01:22 PM,9,401
1427951,29-05-2016 3:54:25 PM,9,401
1483395,11-05-2016 12:51:10 PM,9,401
1532109,29-05-2016 3:52:50 PM,9,401
1602218,19-06-2016 4:18:33 PM,5,401
1613358,24-04-2016 12:17:05 PM,9,401
1627708,09-05-2016 7:26:01 PM,9,401
1639890,13-01-2016 2:30:16 PM,5,401
1651499,26-01-2016 4:07:11 PM,9,401
1666979,25-04-2016 6:22:11 PM,9,401
1691283,20-04-2016 11:43:24 AM,9,401
1765587,25-05-2016 1:16:38 PM,5,402
1767256,01-06-2016 9:40:03 AM,9,402
1773284,12-06-2016 2:57:36 PM,9,402
1775814,20-06-2016 5:04:41 PM,5,402
1777118,25-05-2016 1:18:34 PM,5,402
1783331,24-12-2015 4:01:25 PM,9,402
1831125,02-03-2016 3:32:42 PM,9,123
1838394,30-05-2016 2:27:50 PM,5,401
1843042,04-06-2016 10:25:41 AM,9,401
1843553,13-01-2016 1:16:39 PM,5,401
1845226,13-06-2016 3:39:55 PM,5,401
1852630,25-04-2016 6:28:38 PM,9,401
1854120,08-06-2016 11:25:15 AM,9,401
1856457,13-06-2016 3:52:57 PM,5,401
1820038,08-06-2016 2:46:02 PM,5,112
1756717,13-01-2016 2:39:23 PM,5,159
1757721,05-05-2016 6:44:50 PM,9,159
1758447,09-02-2016 12:39:47 PM,9,159
1762490,18-05-2016 11:43:13 AM,9,159
1852086,08-05-2016 3:00:34 PM,5,025
1761869,25-05-2016 12:33:13 PM,5,091
1800896,03-02-2016 6:25:39 PM,9,104
1801825,24-04-2016 12:21:19 PM,9,104
1805935,29-05-2016 3:24:43 PM,5,165
1814632,13-06-2016 11:01:54 AM,9,165
1815153,08-06-2016 12:18:02 PM,5,165
1821275,03-04-2016 11:48:22 AM,9,165
1828850,26-05-2016 12:36:34 PM,9,165
1837124,29-05-2016 1:11:21 PM,9,165
1841114,30-05-2016 7:26:55 PM,9,165
1761367,07-03-2016 5:00:27 PM,9,019
1766685,04-04-2016 11:32:17 AM,9,019
1773762,16-03-2016 6:08:42 PM,9,019
1832143,16-02-2016 5:26:31 PM,9,115
1835725,29-12-2015 6:35:19 PM,5,108
1836859,18-02-2016 3:54:38 PM,9,108
1838027,05-01-2016 4:58:12 PM,5,108
1838095,19-05-2016 1:29:18 PM,9,108
1839037,05-01-2016 4:56:41 PM,5,108
1840885,30-12-2015 4:11:04 PM,5,108
1841243,19-04-2016 5:04:53 PM,9,108
1841214,09-06-2016 1:01:34 PM,9,111
1829346,29-05-2016 3:12:21 PM,9,109
1829363,29-05-2016 3:09:56 PM,9,109
1829622,29-05-2016 4:57:15 PM,5,109
1829856,21-04-2016 12:02:27 PM,5,109
1778677,10-02-2016 6:11:40 PM,9,016
1776613,18-04-2016 11:13:46 AM,9,102
1782031,15-05-2016 1:30:51 PM,9,102
1796129,18-04-2016 11:03:44 AM,9,102
1840265,30-03-2016 11:48:33 AM,9,109
1841799,04-04-2016 12:34:10 PM,9,109
1842724,05-01-2016 6:48:31 PM,5,109
1828160,23-03-2016 9:23:00 AM,9,002
1779052,25-11-2015 4:49:55 PM,5,101
1762711,09-12-2015 3:55:49 PM,9,127
1762768,23-12-2015 12:12:54 PM,5,127
1762949,22-03-2016 9:06:17 AM,5,127
1764121,10-05-2016 2:28:11 PM,9,127
1771667,15-05-2016 12:45:09 PM,9,127
1781959,08-03-2016 4:01:09 PM,9,127
1782451,09-12-2015 4:05:26 PM,9,127
1828878,13-03-2016 6:21:02 PM,9,106
1833247,27-03-2016 12:07:27 PM,9,106
1835555,27-03-2016 9:54:11 AM,9,106
1836020,24-02-2016 4:27:00 PM,9,118
1827704,10-02-2016 6:08:01 PM,9,013
1845164,10-02-2016 6:09:29 PM,9,013
1845855,16-02-2016 6:02:17 PM,9,013
1785498,10-01-2016 6:19:40 PM,5,158
1830522,10-01-2016 3:04:09 PM,5,158
1833519,10-01-2016 5:31:30 PM,5,125
1839597,15-05-2016 1:46:59 PM,9,125
1841120,13-01-2016 6:30:38 PM,5,125
1847801,24-01-2016 12:24:41 PM,9,125
1852449,09-02-2016 6:00:07 PM,9,125
1790950,18-04-2016 11:09:00 AM,9,001
1808090,30-05-2016 12:11:21 PM,9,122
1808226,18-04-2016 12:21:28 PM,9,122
1809834,09-06-2016 1:23:33 PM,9,122
1775933,26-04-2016 11:38:53 AM,9,109
1745636,15-05-2016 4:35:12 PM,9,009
1762833,05-06-2016 9:50:04 AM,9,009
1763830,02-06-2016 12:38:37 PM,5,009
1818095,19-05-2016 10:37:13 AM,9,128
1850250,22-03-2016 8:25:07 AM,9,128
1864500,19-05-2016 10:43:47 AM,9,128
1879819,19-05-2016 10:41:31 AM,9,128
1789716,24-02-2016 4:57:49 PM,9,008
1783759,10-01-2016 6:08:18 PM,5,008
1783837,18-01-2016 4:23:50 PM,5,008
1808812,24-04-2016 10:57:45 AM,9,121
1811160,28-01-2016 5:14:56 PM,9,121
1769322,18-05-2016 2:11:19 PM,9,017
1781393,01-02-2016 6:28:05 PM,5,004
1769724,22-03-2016 8:22:15 AM,9,101
1743478,27-03-2016 12:21:57 PM,9,101
1743542,15-05-2016 1:04:34 PM,9,101
1775699,29-05-2016 1:54:43 PM,9,200
1778703,05-04-2016 5:29:27 PM,9,200
1776246,24-04-2016 3:39:29 PM,9,101
1789872,14-03-2016 4:14:22 PM,9,101
1791122,03-05-2016 5:00:04 PM,9,007
1771087,10-04-2016 11:11:30 AM,9,119
1781052,05-05-2016 5:00:35 PM,9,101
1814682,30-12-2015 3:53:48 PM,5,101
1766319,07-06-2016 2:56:36 PM,9,109
1049095,24-11-2015 6:50:28 PM,5,119
1747641,09-12-2015 3:33:53 PM,9,104
1747684,09-12-2015 3:36:59 PM,9,104
1755138,24-05-2016 8:14:28 PM,9,104
1756940,16-06-2016 5:35:38 PM,5,104
1804475,28-01-2016 6:38:34 PM,9,116
1807331,05-05-2016 4:05:27 PM,9,116
1809077,24-12-2015 3:10:38 PM,9,116
1817146,14-02-2016 6:17:49 PM,9,331
1823442,08-06-2016 1:16:30 PM,9,331
1835691,30-05-2016 3:21:56 PM,5,331
1842765,25-05-2016 1:26:01 PM,5,331
1842898,26-01-2016 2:30:36 PM,9,331
1853237,07-02-2016 6:11:25 PM,9,331
1644512,02-03-2016 3:36:22 PM,9,126
1674547,23-12-2015 1:08:18 PM,5,126
1680183,10-03-2016 12:13:03 PM,9,126
1780921,06-03-2016 2:13:16 PM,9,170
1781347,29-05-2016 6:58:37 PM,5,170
1808779,15-06-2016 5:57:47 PM,5,195
1812446,26-04-2016 11:33:57 AM,9,195
1235633,21-01-2016 5:54:06 PM,5,124
1245421,04-05-2016 12:37:33 PM,5,124
1255985,19-04-2016 4:29:18 PM,9,124
1830597,30-03-2016 12:03:50 PM,9,109
1756392,29-05-2016 5:56:56 PM,5,158
1763019,08-05-2016 3:18:47 PM,5,158
1777847,05-04-2016 4:48:05 PM,9,124
1797748,04-05-2016 12:44:46 PM,5,124
1807532,23-12-2015 7:24:42 PM,9,101
1799172,26-04-2016 10:32:53 AM,5,025
1759390,19-06-2016 5:31:49 PM,5,014
1814286,16-06-2016 5:43:28 PM,5,104
1814449,19-05-2016 1:36:52 PM,9,104
1821420,22-03-2016 9:33:14 AM,9,104
1821545,24-04-2016 12:19:44 PM,9,104
1821549,05-01-2016 6:45:23 PM,5,104
1828263,01-02-2016 4:55:09 PM,5,104
1831546,24-12-2015 3:19:02 PM,9,104
1036732,28-01-2016 6:25:03 PM,9,157
1828224,30-12-2015 3:27:26 PM,5,107
1803113,29-05-2016 5:59:53 PM,5,157
1108429,29-05-2016 5:46:48 PM,5,158
1771872,24-04-2016 3:41:45 PM,9,114
1785085,23-03-2016 10:44:55 AM,5,114
1787703,25-05-2016 5:29:45 PM,9,114
1789910,12-05-2016 3:16:26 PM,9,114
1808554,13-01-2016 6:29:04 PM,5,007
1772843,13-01-2016 1:15:27 PM,5,092
1773753,20-06-2016 5:21:32 PM,5,092
1780803,23-12-2015 1:18:18 PM,5,116
1782253,08-06-2016 1:13:47 PM,5,116
1811314,29-02-2016 6:08:30 PM,9,024
1818815,02-06-2016 12:29:20 PM,5,024
